Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 away his kid when he went into that bathroom would be a miracle. And that's a real miracle,0.18845287,0.091493204,0.0974046,0.24982837,0.09033822,0.090878844,0.13473268466666669
". (sucking cock while laughing) Mmmmm, a woman's pussy just oozing with cum",0.9588997,0.8486256,0.9908025,0.29132226,0.95971334,0.58523935,0.7724337916666667
 WITH WHEN THEY LISTEN TO IT. FOR ALL THOSE FOLKS WHO FUCKING HATE,0.9494647,0.84206027,0.7407407,0.4081243,0.9593578,0.6086643,0.7514020116666668
" bitch"" and ""let's do it,"" at one point a man says ""a big fagg",0.93232936,0.8061632,0.6281584,0.24438709,0.9584516,0.84309125,0.73543015
" head, it was one of those pictures,"" he explained. ""I called [Gwendolyn",0.09865305,0.04008327,0.06581141,0.119634725,0.04731589,0.05336955,0.07081131583333333
" those little go to hell you. I've gone to a few auctions, but never bought anything myself",0.71915245,0.564185,0.15494399,0.684773,0.6847993,0.26543233,0.512214345
" my back as he masturbated me. I was crying from the pain but he forced himself on,",0.9156528,0.6578752,0.9863063,0.30022332,0.91128254,0.1372942,0.6514390600000001
" you. You're a fucking retard and you have to go.

Anonymous 08/11/",0.9920035,0.9195585,0.29874358,0.2538657,0.9892436,0.84301084,0.7160709533333334
" idiots, but then you get to be the President of the United States. But I know you really",0.9380688,0.6229904,0.044219103,0.17261645,0.69309914,0.44183832,0.4854720355
 with a lot more than just one person to get in a lot of cum(especially if you cum,0.83912987,0.6771514,0.9683747,0.2947438,0.876051,0.33811927,0.6655950066666666
" at least check with a doctor to see if the weed was actually what I’d like,",0.12713037,0.05618575,0.060139295,0.22657317,0.06067762,0.05698731,0.09794891916666666
 mouth' and 'Your mouth is the n-word' on two occasions. I have had friends,0.29432502,0.17457116,0.46360016,0.2470241,0.19545132,0.17726932,0.25870684666666666
" bullshit right up front.

The man who's being raped by his brother after killing his entire",0.93232936,0.86374265,0.952934,0.9570354,0.93690646,0.58523935,0.8713645366666668
" was fired after allegations about his behavior toward women.

A spokesperson for the CBC said there is",0.10606238,0.034696773,0.03134251,0.07378956,0.019512016,0.17781888,0.07387035316666667
" anus.

The suspect was arrested at the scene after being tasered and arrested by Austin",0.8102029,0.6056409,0.945262,0.30857158,0.7987561,0.36617967,0.6391021916666667
" J-Dog! — Big Sean, ""Trophies""

Heavily indebted to",0.22109798,0.1400599,0.09079231,0.13084356,0.171574,0.30888048,0.17720803833333335
" are.

Don't get too creative with your underwear – if you need to dress in some",0.40318748,0.20968655,0.68371606,0.13766778,0.19115454,0.11405684,0.28991154166666666
" mate."" It was like the old Michael J Fox line about drinking beer out of a sombrero",0.11636826,0.03804605,0.077631526,0.0628558,0.059502713,0.06529659,0.0699501565
 fuck. I wouldn't have bothered to post these numbers if I didn't think there was an audience,0.9018244,0.68015456,0.68274176,0.12562421,0.96887034,0.19715549,0.5927284599999999
 why would he keep using it? Why bother sticking to such a bad system? [4:08,0.1358552,0.04925398,0.05899834,0.08475224,0.10127959,0.039284956,0.07823738433333334
", cuz ‪#‎DumpTrump‬ ‪#‎TrumpMafia�",0.6364068,0.38658446,0.10535546,0.42316648,0.33979726,0.4140579,0.38422806000000004
 are with your fingers and your toes. Touching your vulva is just wrong. It makes you,0.8302553,0.678241,0.9580339,0.38742155,0.7859482,0.25857306,0.6497455016666667
" shit,"" a woman can be heard saying. ""Because fuck her. I wouldn't give a shit",0.966887,0.8416842,0.92006356,0.38092488,0.98377967,0.7464347,0.8066290016666667
" up so that he could listen and learn about her.

Rebecca is a bit paranoid about",0.5876557,0.23989505,0.10071871,0.12520711,0.27409387,0.20703834,0.25576813
" the anus is because, the anal area gets cold when the body is cold from hypothermia,",0.88824683,0.6836483,0.9798977,0.30001175,0.8581584,0.19152908,0.6502486766666667
 you for trying to say goodbye / Like the time I shot my baby brother to death / I wish,0.8624707,0.7128238,0.12345149,0.98085374,0.4152243,0.22591342,0.5534562416666666
 ass! 🙄💯🌻🙄 — Azeem �,0.9360808,0.7838967,0.97149086,0.26448318,0.9538972,0.37314215,0.7138318149999999
 bitch who took the election away from us. I’m so sorry about that.‟,0.89118403,0.6817935,0.3504025,0.17903484,0.93690646,0.54789156,0.597868815
 never take it to my masterclass/class/workshop/how to work on it thing again since,0.14149037,0.058169503,0.14532372,0.15292604,0.112638034,0.07288446,0.11390535450000001
" private areas in a sexual way’ and is also referred to as the ""vaginas"".",0.8008612,0.35212997,0.9908025,0.036672838,0.8091156,0.12923525,0.5198028929999999
"'re not afraid, you're going to want to jump in the pool.""

According to the",0.15508263,0.08194388,0.02865909,0.49746156,0.035778787,0.07344149,0.14539457283333335
 want to hurt women and you can be in a position where you might become President of the United States,0.6688895,0.5472033,0.11547081,0.8598718,0.22411412,0.74440956,0.5266598483333333
" them? — katie griffin (@katie__griffin) January 26, 2017",0.06854024,0.026404839,0.027794162,0.060506213,0.05623881,0.03123682,0.04512018066666667
 thats all that u want do u? ur fucking fucking fat wtf u doin here? [,0.9897058,0.9393468,0.56580967,0.30825612,0.9847165,0.58523935,0.7288457066666667
 takes the time to play with his balls. She even takes on their own oral with the help from,0.8606264,0.6207098,0.97782177,0.35034096,0.866481,0.20375796,0.6466229816666665
" you are and do this.

I sent you one last email that basically was a rant about",0.18170294,0.05828717,0.078009054,0.0936422,0.080251224,0.0664358,0.09305473133333335
" here. I'm a fucking pervert and I like my porn on the highest resolution!


",0.9490815,0.89362836,0.97149086,0.6236321,0.9536541,0.67570126,0.8445313633333335
" careful Sam.

""You think I'm all that?""

""You're the biggest",0.16158752,0.06883141,0.15427133,0.110904254,0.120845094,0.08841756,0.11747619466666669
" some rope. Or he could just be kept in the bathroom.""
""No, no no!",0.15389478,0.08461495,0.059714627,0.53496176,0.04687482,0.080269754,0.16005511516666665
" THE BIG RED BALLOON TO THE RIGHT OF HER FUCKING FACE.

It would have",0.93585384,0.8463963,0.9225366,0.63953936,0.9556942,0.42015123,0.786695255
" shove them in his mouth,' she recalled.''

The couple returned to their hotel room and had",0.8717869,0.76006454,0.7893632,0.92843693,0.65332806,0.27768642,0.7134443416666668
" what tha fuck you n' if you do dat shit. I was sayin yo, but there",0.9856616,0.89747924,0.7407407,0.4400544,0.9879289,0.33456433,0.7310715283333334
 are you doing?!???? pic.twitter.com/pBxcVzWQl8,0.14760219,0.07251294,0.16319464,0.11821113,0.1249904,0.07204408,0.11642589666666665
" what you're wanting, then why are your daughters and daughters-in-law still doing it?",0.0779671,0.026663972,0.03894211,0.052189227,0.02209616,0.04901846,0.04447950483333333
" tha fuck into a cold-ass lil biiiatch, so peek-a-boo,",0.9401019,0.87427866,0.943203,0.50216067,0.95611864,0.6196054,0.8059113783333333
" the inside.

The procedure, called a penile nerve block, isn't covered by insurance",0.5602248,0.35363027,0.8494624,0.074799806,0.60651064,0.12515855,0.42829774433333334
" AND SHITS ON A CANDIDATE'S PHONE.

We are going to",0.87418866,0.68928,0.36215085,0.4723379,0.91128254,0.29224044,0.6002467316666665
" w-t-h-t motherfucker.

Yonnua: ‪",0.9657188,0.85361445,0.63036746,0.36188713,0.98340124,0.39357406,0.6980938566666667
 a bit of advice that he should stop using the N-word and just focus on becoming a better,0.09269287,0.0380331,0.04917866,0.090952046,0.062333126,0.06161866,0.06580141033333334
-ass deal? [6/9/14 8:16:20 PM] Dylan | Tomato,0.6641932,0.44681635,0.7893632,0.36587372,0.73847395,0.14644344,0.5251939766666667
".'

And from that moment out, they never gave up, refusing to compromise and refusing to",0.05083123,0.016595144,0.021745756,0.06221229,0.017359572,0.028886968,0.03293849333333334
"***ing bitch, tell us, that we can't do it and you're the one that's",0.9591073,0.84399086,0.54853034,0.24390288,0.9706568,0.48575175,0.6753233216666666
" inferior.' That's how they operate.""",0.24894448,0.06492004,0.05141821,0.08697531,0.13394372,0.083214246,0.11156933433333334
" narratives, for example, for money.


""It's a new thing now. You can",0.057835568,0.015621496,0.02927334,0.0374594,0.021627244,0.026066996,0.03131400733333333
" and sluts if that happens. ""I don't care.""

If you were still with",0.8960776,0.6822267,0.59142303,0.21041073,0.92678523,0.3289116,0.6059724816666667
 twice u wont know how i will know it was u first lol [00:21:04],0.20302826,0.13433371,0.3101198,0.32323048,0.1882757,0.110251695,0.21153994083333336
" get away! If I can stop it on my own, I can protect everyone from whatever that thing",0.1523276,0.07906795,0.15042025,0.28647,0.09057721,0.08264367,0.14025111333333332
 an orgy sack and the guy from the movie.,0.8785311,0.6634686,0.9739774,0.41523787,0.76111317,0.1739354,0.6443772566666667
 IT NO MORE!!! I WANT THIS FUCKING BUS TO STOP BECAUSE IF THAT FUCKING H,0.9637874,0.8965029,0.95022625,0.76426524,0.9711313,0.5883189,0.8557053316666666
" across, but I like that he's an extremely normal normal guy who has an absolutely zero interest in",0.2923906,0.14123058,0.21223544,0.21450172,0.19165193,0.14455529,0.19942759333333335
" up.""

""You're not interrupting us are you?""

""Not at all",0.15351547,0.051562957,0.04392366,0.067232706,0.054605532,0.10248048,0.07888680083333334
" whiny, insecure woman who doesn't know how to be submissive, hear me out. I",0.69542736,0.33290106,0.18787867,0.21004763,0.36383763,0.5492647,0.3898928416666667
" shill for Microsoft/Sony or some bullshit like that,"" she said. ""But I don't",0.817875,0.47106928,0.18438008,0.15145929,0.91128254,0.19428906,0.4550592083333333
" you.""

‹""And in those three seconds‖ I am?""› I",0.16459842,0.059649378,0.08251002,0.094455205,0.086244985,0.08034565,0.094633943
" you die’

(Punch)

What are you blathering about, fuck",0.97781414,0.89362836,0.7055927,0.9282222,0.9750864,0.40775362,0.8146829033333334
" ""p*ssy,"" ""balls,"" and ""b*tch"" were uttered more than 300",0.9054427,0.7082774,0.96472347,0.12166001,0.9319816,0.36316603,0.6658752016666666
" shit, who can't even take care of myself, let alone look after my wife, my children",0.92620546,0.679181,0.39692602,0.32145298,0.9735277,0.29568958,0.5988304566666667
" saying that the young woman, who was visibly pregnant, should be forced to have an abortion.
",0.33525273,0.22165343,0.28836948,0.53742546,0.15097561,0.38687417,0.32009181333333336
 goddamn dumb. The guy is a former U.S. diplomat who has worked extremely hard to prove,0.94907653,0.8416842,0.20583598,0.30062342,0.93690646,0.49464443,0.6214618366666668
" worn and abused and still keeps going. As for the girlfriend -- well, she came out of the",0.19485404,0.08974138,0.15913354,0.34298843,0.076287195,0.091475286,0.1590799785
" shit‬.

Sigh.

This is not the first piece to call out",0.9267391,0.65073407,0.12630282,0.1097315,0.97356004,0.18803863,0.4958510266666667
 hole.,0.5568631,0.27115083,0.6279629,0.160542,0.5090366,0.13293228,0.3764146183333333
" bitch.""

He also dismissed allegations he was at all involved in the conspiracy, telling Fox News",0.90173393,0.73199385,0.37561023,0.15605739,0.9358692,0.3022977,0.5672603833333333
" pocket. Let them know, but it can get messy, so be careful. Just remember to look",0.059010707,0.0240824,0.044705495,0.09311079,0.035384994,0.028432358,0.04745445733333333
","" etc. will not help you get through your next fight. All you need to know is what",0.16460119,0.09005218,0.12871285,0.44773838,0.05727455,0.04294331,0.15522041
" a whore!””

And so he turned out to be ‭'�",0.94992846,0.84192145,0.6278129,0.23625055,0.9698989,0.7196587,0.7242451599999998
" working with us, too?"" She had no idea. ""Wait, no. He's the one",0.101955146,0.03244,0.034067247,0.047983382,0.029297959,0.050071172,0.049302484333333334
 ‹terrorist’ and told me I was going back to university. On a campus that is,0.25827464,0.14452516,0.07084418,0.2436158,0.11199121,0.21942845,0.17477990666666665
" that would feel more natural.‖


He is interrupted by the door opening again, and",0.115815595,0.06447285,0.14948584,0.17207594,0.09101512,0.1098413,0.11711777416666667
""" and worse, in order to deflect from reporting on Trump's history of sexual assault.

",0.42894343,0.12873611,0.68680906,0.203118,0.083892964,0.1183972,0.274982794
" of trash I've ever been involved in. From the first day this game was opened, to the",0.55404115,0.30135307,0.14479657,0.15002811,0.4346611,0.26709244,0.30866207333333334
 it down all at once. It'll hit you over the head a few times. This will calm,0.6364068,0.514721,0.11533716,0.9664865,0.23563273,0.12520936,0.43229892499999995
 their f***ing babbling right now? Tell them to have their stupid little t***s cut,0.95540553,0.8486256,0.44645494,0.62071294,0.93332136,0.2968446,0.6835608283333333
" liars,” “don't believe in ‹the” patriarchy” but",0.5499056,0.24113221,0.059447385,0.14217335,0.21482271,0.35097978,0.25974350583333333
" you up and spit you out in the end. If you have a negative attitude, take some time",0.7350123,0.46433842,0.13408932,0.6886934,0.39852902,0.1716576,0.43205334333333334
