Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" around the same shit he just threw,"" he says.

For a group where the first single",0.8785311,0.617536,0.12538436,0.31481174,0.94521296,0.21949974,0.5168293166666666
"… and I have a weird thing for girls that work as strippers… well, you know.",0.35937864,0.120943226,0.19125196,0.08103493,0.18057722,0.24157804,0.1957940026666667
" OVER THIS.

But this was not the first time.

Not by a longshot",0.08128683,0.032016244,0.06726639,0.06022583,0.04240622,0.046671595,0.05497885150000001
" suck on my balls"" there's not enough video to support its authenticity and the commenter's account has",0.969266,0.85551083,0.9908025,0.3067447,0.9607413,0.28815627,0.7285369333333334
" face with a lot of red in it. He was wearing no pants, no shoes at all,""",0.14726943,0.0707226,0.17765684,0.07713993,0.11949569,0.09004651,0.11372183333333334
" the rest of it, and now I have a ring with a hole in it that is just the",0.23904225,0.113772325,0.41802493,0.24071647,0.18517575,0.062467214,0.20986648983333334
" my leg because he was drunk.""


'Nurse was like an ogre': Gorga",0.4173221,0.15558755,0.28615534,0.14307152,0.2397456,0.13478473,0.22944447333333332
 front of your house - the one that belongs to the woman that lived there in your basement. That,0.18620324,0.064172156,0.054780148,0.104594626,0.04201845,0.12672494,0.09641559333333334
", or possibly just ignorant, individuals who think that they can write for a newspaper, or that they",0.7136305,0.3037361,0.104097,0.13985935,0.39544678,0.19472916,0.3085831483333333
" to a gagging orgasm!

She squirts everytime she cums, always masturbates",0.9480856,0.80814576,0.989329,0.3359642,0.9066618,0.33510512,0.72054858
" make a video about it. So to this day, I am a huge weed girl. And you",0.40325835,0.19034833,0.3147405,0.22813861,0.30380505,0.2485113,0.28146702333333334
" partner have no idea how much I fucking love you', as well as hate comments,"" she said.",0.67291325,0.35688445,0.26636702,0.09551251,0.8445714,0.22358423,0.4099721433333334
" an accident…

""In some cases they are still trying to cope with the things they didn",0.08871689,0.03486393,0.05258556,0.23195308,0.044037055,0.04012461,0.08204685416666667
 is embroiled in a harassment scandal. CK had allegedly been accused of raping a woman who worked on his,0.6348382,0.44301328,0.92006356,0.76474196,0.46550515,0.39558846,0.6039584349999999
" pussy on her hand.

Dating website YouPorn.com said the victim had met",0.93232936,0.7934057,0.97458434,0.34091133,0.9547293,0.37148964,0.7279082783333332
" to the dead""

As the crowd cheered, Cops started into ""Can't Stop The",0.08214503,0.029889021,0.022564972,0.27389365,0.019052325,0.03875273,0.077716288
" are!"" I said before realizing it was probably one of the few times I would actually get off work",0.06705522,0.03445515,0.10378067,0.14131768,0.048315704,0.073708214,0.07810543966666667
" man. I'm a good-looking young buck — what's wrong with me?""

""",0.23983546,0.09081501,0.14381461,0.120066375,0.14857893,0.17950998,0.15377006083333333
" fuck about the ""marketing"" industry. They focus on real news, which is very helpful for",0.8785311,0.6614218,0.5686475,0.17847845,0.95207024,0.24063262,0.5799636183333333
 he's lucky he didn't go back to the old one- he knew it would suck. A,0.8081557,0.625514,0.8777541,0.4625133,0.82868284,0.2848464,0.6479110566666667
"‖?

I love her but you're just right — she's got the shitt",0.76876664,0.46562585,0.1737376,0.27759454,0.8572838,0.21129872,0.4590511916666666
" are when you're showering, if you have a sore vulva (including any lumps,",0.76863736,0.51894104,0.94360006,0.2381576,0.7422003,0.21546856,0.5711674866666667
" shit!"" the little pig yelled.

The woman ran to the other end of the restaurant and",0.92759,0.76525354,0.21990383,0.35923806,0.94568586,0.59475267,0.6354039933333334
" up, before hitting her when she continued to argue.[33]


(New Wave)
",0.12836823,0.06664954,0.04525154,0.54636616,0.051583875,0.054085154,0.1487174165
 the anal gland during the defecation process is to keep it clean. It can help in relie,0.7093121,0.568424,0.94345903,0.2295075,0.71033645,0.31815797,0.579866175
" myself with it.""

[I can't have any more. – JT]",0.07264583,0.025593577,0.059372507,0.046034314,0.04213357,0.038776636,0.047426072333333326
" f**king ass.

Signed,

Michael

What's next for you",0.97061217,0.88945794,0.9651972,0.3528997,0.9750864,0.18229441,0.7225913033333334
 bitch instead of her and you are a bitch.‖ - You get that?‖ -,0.9897058,0.91905266,0.48131707,0.24117324,0.98340124,0.607832,0.7037470016666667
" be doing it again to make it ""complete"" lol.

i feel kinda bad about what",0.14632443,0.046640225,0.07897,0.14039925,0.102843314,0.07249228,0.09794491649999999
" genitals between the legs without using a condom.

Is your partner using the pill? If it",0.8606264,0.6294042,0.97458434,0.3194801,0.7532383,0.19095418,0.6213812533333333
" put a condom on when you say...""""Uh-huh.""Tanya's husband",0.57718194,0.28320214,0.8576227,0.23736726,0.38335848,0.18191113,0.42010727500000006
" happen to own a penis, and start being the people we've always been, who just happen to",0.89194864,0.6126775,0.990533,0.2860912,0.876051,0.29052883,0.657971695
" you think U do. Also u fag, u suck so hard and u got the most p",0.94992846,0.8981785,0.93873084,0.50245714,0.94979596,0.8008965,0.8399979000000001
 tell ur ass to stop suckin yr ass dick n nuke the earth n burn the fat people,0.94992846,0.9193139,0.98236954,0.8908898,0.95578927,0.76769626,0.9109978716666668
 licks all over it. She loves being the lady of the night and to the surprise of both,0.67433614,0.44747236,0.92006356,0.3601158,0.74276525,0.21296379,0.5596194833333333
" he's been to everybody and everyone who's worked or knows anyone who works for his company.""
",0.082990125,0.017084636,0.011457435,0.0416245,0.01583727,0.016968317,0.030993713833333335
", I wanted to see her with a good pussy right in front of me, like what I do",0.9491685,0.7481853,0.9908025,0.3833792,0.9559142,0.16151227,0.6981603283333334
 modest and not entirely shy ‬Auntie‼ into getting her a kiss on her cheek,0.51525533,0.2529576,0.7407407,0.2396017,0.35439485,0.2072756,0.38503763
" the same rope we tied them with, so that his dick will always be in view of us.",0.9017178,0.67922246,0.97458434,0.5018306,0.92678523,0.17628314,0.6934039283333333
 HIS WAD OF CHOCOLATE MOLDS. LOOK AT HIS CUTED LIME,0.19011322,0.10884812,0.36376673,0.14962016,0.16243607,0.09679548,0.17859663
" lick my pussy' and then, 'My legs are too short to reach my feet.'

",0.94895154,0.76995814,0.9900772,0.2584112,0.95526296,0.2139054,0.6894277399999998
" a question: ""I have heard that a lot of pimpin-ass pimps use a",0.7448286,0.51417786,0.89760274,0.18425679,0.8102239,0.21081057,0.5603167433333334
 is wrong wtf the fact that you deleted a damn snap? pic.twitter.com/s,0.71076113,0.46249115,0.18569931,0.31100762,0.8318253,0.16264592,0.4440717383333334
" where they're drawn from, than so be it.

There are those who prefer the company",0.06429879,0.02529168,0.027949693,0.0735046,0.032040294,0.045001768,0.0446811375
" ta tha crib, and he don't seem ta have tha same motivation as I do, so I",0.0999924,0.040956993,0.07610449,0.11965635,0.06582043,0.092370704,0.08248356116666666
" the shaft, but leave your head intact - they have had to do this to keep the flaps",0.18342058,0.10345018,0.13538739,0.3089075,0.084579274,0.0837911,0.14992267066666667
".

Anonymous 07/27/16 (Wed) 12:29:54 PM No.",0.07686015,0.02969906,0.024228854,0.061568465,0.024255384,0.05005722,0.0444448555
" racist cunt.’


Kirby's the guy who put you in charge and for",0.96445465,0.87427866,0.9204312,0.32513794,0.97245026,0.89237976,0.8248554116666665
" a sandwich?""

In their first meeting, Iverson and Smith discussed being teammates if they were",0.08271586,0.022765003,0.03403533,0.057657856,0.025748938,0.053912457,0.04613924066666667
"a to be a muthaphobic *****

**** in all of n**az ****",0.62242043,0.64325136,0.6280185,0.5241857,0.61511874,0.51669335,0.5916146800000001
" about the people that are still around to forget about them.

I know you are in the",0.054490674,0.017613385,0.04586311,0.040350303,0.03311981,0.038311012,0.03829138233333333
"***ing idiot, you don't! And you still go, 'Why don't I do all",0.9495991,0.76386315,0.1683597,0.2536023,0.9108484,0.21383339,0.5433510066666666
" ashamed for her appearance.

I am not ashamed or afraid of my body.

If",0.26811808,0.08468653,0.18305208,0.12739496,0.111239806,0.08462963,0.14318684766666664
"'s suffering. And to think POC are fighting for our rights to choose what we eat.
",0.1514645,0.071571484,0.03496291,0.24843463,0.06777331,0.18551065,0.12661958066666665
" in the future.

F*ckers and we are ready for them.

""",0.87290204,0.76386476,0.47748572,0.44750148,0.91128254,0.4800874,0.65885399
 in ur soft cock and then u can fuck his ass and then ur gonna have to watch me cum,0.97606593,0.89362836,0.9908025,0.56903255,0.97001517,0.30810937,0.7846089800000001
" not on me, you're on the inside! I want you to call, I want you to",0.3228905,0.119422376,0.2697014,0.26195905,0.16062862,0.10544442,0.20667439433333334
" a horse's head with wings, another dude with a horse head with legs and wings, and a",0.34292606,0.18255976,0.29169095,0.3637829,0.15128033,0.05453995,0.23112999166666667
" IT

""I AM SO FUCKING DONE I CANNOT FUCKING STAND IT FUCKER",0.97026014,0.89362836,0.9387521,0.7008811,0.9727268,0.532731,0.8348299166666667
" across."" I'm talking about Jock to you, not the other way around - that is not",0.09894604,0.02886599,0.12208709,0.12585272,0.05026339,0.028822746,0.07580632933333332
" your mouth! I'm not your boyfriend, I'm not interested in you, you don't get",0.80483097,0.44380006,0.6835583,0.21684626,0.43950263,0.1803515,0.46148162000000004
" crank or someone who thinks things are a joke, keep in mind that I'm a professional journalist,",0.36670446,0.12593634,0.103919126,0.13439023,0.1901241,0.13231376,0.17556466933333334
" shill to Microsoft? You know, when they went and reported that a game would never sell unless",0.14545025,0.05230398,0.04057239,0.12685686,0.084238224,0.035316233,0.08078965616666667
" you,"" he said in one Facebook post. Other Facebook supporters posted tributes to the man calling him",0.12721533,0.046060305,0.066951476,0.09019188,0.06485637,0.059323072,0.0757664055
" you get stoned to death and shit."" — Moxxi to Zed, in The Secret Armory",0.9017213,0.7911657,0.2475238,0.91432226,0.91128254,0.31111118,0.67952113
" ""piss,"" and a host of other offensive terms were reported by at least 60 percent of those",0.491735,0.3089852,0.18424357,0.18796718,0.55782324,0.15271626,0.3139117416666667
" crap. What did I expect from a pathetic, pathetic, worthless loser? I'm sure you're",0.9511352,0.8416842,0.23488368,0.32159773,0.9260834,0.38026083,0.6092741733333333
" accusing him of stealing, and claiming that the man should have lost his job over his actions. In",0.34301,0.12988271,0.053894382,0.27388236,0.13771452,0.12777771,0.17769361366666667
 gullible. You even got these cunts thinking about the fact that people in the city are being,0.7997774,0.6150131,0.65154535,0.12052028,0.8680624,0.3812664,0.5726974883333333
" a long couple of months. I think it was about a month when I last had sex, which",0.59848,0.2910168,0.95022625,0.090891756,0.56414795,0.17954724,0.44571833266666666
" crap‖."" He laughed.

""So, what do you do, by the way",0.76938695,0.46612272,0.05953795,0.14678809,0.861787,0.14314182,0.4077940883333333
 book store and check your stock shelves. Or we'll do it for you in person. Seriously…,0.1363421,0.041388422,0.045604844,0.12124376,0.049370915,0.045792848,0.0732904815
" bitch.

""I have no doubt he is more bitter, meaner, egotistical",0.95042044,0.80611306,0.44486058,0.15183163,0.9599846,0.5362265,0.6415728016666667
" pocket he can use it to take shots at the ball, but he does have his fair share of",0.11932296,0.059484422,0.103604995,0.5246303,0.054939654,0.032901533,0.14914731066666667
","" and ""it's happening again"" are typical reactions from men to this constant sexual assault, which",0.42057335,0.19409417,0.778477,0.4127811,0.19376779,0.272872,0.37876090166666665
" a whore!”,"" she said. She then said two words that have been widely reported on",0.8913643,0.68349123,0.5292525,0.07590709,0.93690646,0.40080935,0.5862884883333332
 talking about taking a shit in this story? [23:06:47] <BipolarBear,0.8730287,0.63814867,0.1037132,0.22718875,0.93690646,0.22605304,0.5008398033333333
" b**** and all the other girls were calling me names, so’ I took that as a",0.794439,0.67918813,0.77610284,0.3756792,0.83126193,0.41448906,0.64519336
" we got something like that“)

‫Fuck me,‭ ‬you",0.9480856,0.7497331,0.9387538,0.30254027,0.96958804,0.27002725,0.6964546766666667
""" and ‬slants my hair. The party would be very pleased if you'd stop tweeting",0.3770904,0.18283312,0.3022434,0.36941558,0.1843677,0.16000335,0.262658925
 of shit I've encountered in my 3+ years of gaming. I've been a longtime fan of,0.8752193,0.523821,0.15023054,0.1160945,0.9608726,0.13951562,0.46095892666666666
" a glass and let it roll down your throat every time lirik smiles [fuck, shit etc",0.95949006,0.8540902,0.84717935,0.87360454,0.97749424,0.29240417,0.8007104266666668
" putting your head between your ass legs and just grow a brain?""

And:

""",0.94575715,0.7608346,0.97458434,0.60582167,0.91128254,0.23406981,0.7387250183333335
" „somebody's son”,” „are not good,” �",0.4957552,0.3151092,0.1863157,0.36734286,0.33151466,0.40759876,0.3506060633333334
