Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" give it a try and see what happens. First off, you can't just eat it and expect",0.09288473,0.04206501,0.06493642,0.16491011,0.04308107,0.07081773,0.07978251166666667
" friend are so stupid, I want to beat you to death', 'You got what you deserved for",0.95889854,0.8452287,0.10617593,0.986512,0.8452414,0.48275658,0.704135525
" on their own

- no one called that shit on them

- the people who are",0.8923904,0.5497434,0.11524666,0.20065267,0.9584157,0.2822166,0.49977757166666664
" is ""taking a leave of absence from his popular series 'I Love You, Daddy' as his",0.089238666,0.032328133,0.07314099,0.09244464,0.052306734,0.033613678,0.06217880683333334
" mouth, vagina and anus.

The woman was forced to perform oral sex on the man and",0.9589047,0.8486256,0.991903,0.49235764,0.9283305,0.50625324,0.7877291133333334
 to the old school,0.06897129,0.02355755,0.03567628,0.06651386,0.027593028,0.043918297,0.0443717175
" are.

""If they are too large for your current body, you will have to use",0.15476009,0.058959078,0.20391527,0.20202017,0.07670694,0.06876044,0.12752033133333335
" it's me you're supposed to be concerned about, you're fucking with me, I ain't",0.88824683,0.6120666,0.50419647,0.16339195,0.96083164,0.18758453,0.55271967
" darn what you think, and don't care to push for the financial side of things. Their """,0.7729539,0.49874693,0.08866275,0.24679841,0.8868394,0.18100351,0.44583415
" he sure has a good head for business, lol


You are going to lose more games because",0.3181344,0.08841194,0.06068737,0.22212642,0.112060115,0.09930344,0.1501206141666667
"? You're fuckin' a pug! You and them. A pig with a grudge,",0.96037936,0.8603254,0.29409596,0.21075243,0.9676973,0.31764457,0.6018158366666666
" are the places it's most vulnerable, and the only ways that it can become more vulnerable are the",0.053446643,0.010134266,0.026064817,0.02512719,0.028911255,0.026385646,0.0283449695
" one of those cunts from the book,"" Caster replied.

""And for that I",0.93232936,0.6844191,0.93886787,0.15167268,0.9559142,0.24104877,0.6507086633333333
" up about ‘the ‘torture ‘she‘alleged, and",0.1698147,0.102472365,0.07884288,0.56674373,0.06756778,0.108321704,0.18229385983333335
" anal things is because he feels them there, but I know some of you out there can relate to",0.5603042,0.2676244,0.9288178,0.12225338,0.6189437,0.086400226,0.430723951
 again / But that's for the good’,0.041307203,0.016691536,0.03574983,0.056388915,0.0268016,0.02987963,0.03446978566666666
 f***ing a**. You're a c**t and you shouldn't be using the job,0.95535785,0.87427866,0.5680028,0.32069674,0.9571101,0.34721306,0.6704432016666666
 bitch. A few days ago I took a picture of a piece that a very nice and very smart,0.88824683,0.68155587,0.5670603,0.29092565,0.93690646,0.35585395,0.62009151
 never get to do it!,0.06543041,0.024103755,0.059775744,0.07167035,0.032097943,0.034990434,0.04801143933333333
" genitals or pubi’s area in a private, non-sexual way,"" said the report",0.5808535,0.34893253,0.9395206,0.30631888,0.5405179,0.15918349,0.47922115000000004
" are good, it's a lot of fun. I think it was like [to have their]",0.074148424,0.043803,0.15904322,0.10888568,0.097324826,0.07635783,0.09326049666666665
" want to see the female form.""

There they are, the best possible examples of female empowerment",0.35799232,0.23297802,0.19004706,0.44021937,0.17254242,0.545456,0.32320586500000004
" you try @lindseythomas #cnn

’’’",0.24520934,0.103240326,0.12985493,0.14611289,0.21835747,0.11096217,0.15895618766666667
" thats it

Anonymous 03/01/16 (Mon) 10:54:48 AM No",0.10331167,0.06557632,0.06773532,0.2059454,0.084677644,0.10429785,0.10525736733333334
 licks and sucks his rock hard man meat. She moans and groans as he pounds her,0.9118181,0.8416842,0.9699072,0.50336003,0.9071268,0.315231,0.7415212216666666
" that's been!""

""Yes,"" she said, looking away. ""We're not going",0.07519978,0.026704548,0.030159723,0.092609644,0.03693408,0.049298465,0.051817706666666664
" now!

""But I don't want any...tears!"" I was getting the hell",0.37680575,0.1414829,0.09794069,0.13521771,0.43644536,0.17719857,0.22751516333333335
" 100 meter distance in a couple minutes.

He had just finished getting in a couple of great",0.07461512,0.04666138,0.08054283,0.2389679,0.054588154,0.04257278,0.08965802733333333
 the chain so you can't leave the house. Then he'll have to get up and down on,0.11062829,0.054371905,0.060549725,0.29121438,0.055250917,0.04703049,0.10317428449999999
" THE SKINNY PANTS.

<END TRANSMISSION>

I've written",0.152996,0.09738787,0.15265055,0.24133037,0.19128402,0.15399764,0.164941075
 make them bleed. (…) It is clear from their words in the recording that the men did not,0.2809736,0.23059395,0.18778385,0.76018476,0.12980044,0.21883808,0.3013624466666666
" as well as tha crew at tha Playaz on tha Road project.

In tha following days",0.026752269,0.016043315,0.03272302,0.03425828,0.024160774,0.02947412,0.02723529633333333
 is going on with this girl?! — Jules (@Lil_Bae_) April 1,0.29766628,0.18707539,0.4845012,0.258328,0.3092438,0.18580504,0.287103285
" what you guys are into, then I'll be your new, you know, boss, bro.""",0.054356683,0.013283204,0.015580853,0.056903627,0.013698363,0.01618469,0.028334570000000003
" a phat picture of a cold-ass lil dude. Shout out to you all yo,",0.8355208,0.6805441,0.8998427,0.33149174,0.876051,0.22816436,0.6419357833333333
" the head to the base, or you can do something similar, but only use a little bit of",0.087177925,0.028417071,0.05527232,0.094034426,0.045388147,0.029037423,0.056554552
.,0.039219197,0.012090453,0.029719662,0.047376227,0.019574476,0.014625379,0.027100898999999998
" pr’o’n and you should know that,"" he said.",0.16617398,0.06724972,0.04789503,0.21228543,0.079481386,0.07731918,0.10840078766666668
" her p-p-patriotic thumbs up, give it man.""

As for the",0.4032486,0.24726763,0.35615787,0.25784853,0.31511605,0.30201858,0.3136095433333333
in' deal with Odd Future so they don't have to give out their own free records. The,0.048331358,0.015466347,0.030979639,0.041244883,0.019178046,0.03282683,0.0313378505
"’

And when I say we don't go out no more, I don't have",0.10495543,0.03998276,0.053708587,0.10813486,0.076221384,0.12809202,0.08518250683333334
"****ing ass.""

Mr Williams added: ""I have a long history of getting a bit",0.9017659,0.7507301,0.97149086,0.14768149,0.9330359,0.17439462,0.6465164783333334
" inadequate, who say if you're not the best, than not working at all, there's no",0.13587181,0.053873967,0.036965273,0.108320236,0.068202116,0.10192544,0.08419314033333332
" for their own gain, and this is how he gets to remain an influential voice in hip-hop",0.1136718,0.049241185,0.10905058,0.17913534,0.05233489,0.06670221,0.0950226675
"

The city will be filled with the love of a generation

The city will be a",0.06682514,0.025299111,0.04013121,0.09550766,0.024034001,0.08419217,0.055998215333333344
" harder (

)


[00:21:23]

(

)",0.09236928,0.04285124,0.13803743,0.14552768,0.0898143,0.05212392,0.09345397499999998
" the fuck up the system is what's fucked up. The system is all messed up, the people",0.9518095,0.8045545,0.30098388,0.14683637,0.9764026,0.3135504,0.5823562083333333
" two penises, a dudette with two penises, a dudette with two pen",0.92423344,0.6831945,0.9908025,0.24145073,0.9066618,0.25920704,0.6675916683333333
 IT ANYMORE I HATE EVERY FUCKING THING,0.9634534,0.8416842,0.84823287,0.3504637,0.970154,0.6842168,0.776367495
" across’ ’’ ’ ’’ ’’ ’
",0.04019825,0.013530665,0.052928083,0.048947882,0.027911626,0.016845834,0.03339372333333333
" up!""

So you come to see us. The guy on the phone. He's holding",0.09368864,0.026552705,0.06650885,0.05126538,0.035326615,0.024090528,0.049572119666666664
" wuss you might want to take a look at:

A) Here's a few of",0.40330297,0.18249631,0.090648204,0.32377285,0.24282353,0.112954244,0.22599968466666667
" shit site because they pay a lot of people to write for them, and they have a bunch of",0.8878529,0.642481,0.116592064,0.19859852,0.9559142,0.3085275,0.5183276973333333
" you!""

With that, he flung his helmet-topped sword-arm into another of",0.27841565,0.13513744,0.06882453,0.4347632,0.08465941,0.08042269,0.18037048666666666
" that people start acting like that when they’re online.’

’",0.06170966,0.028792884,0.05246004,0.086783014,0.05729283,0.053030312,0.05667812333333334
" "" and ""ass"" were among the words used on the recording.

""",0.84195924,0.41634357,0.97458434,0.061218332,0.9100588,0.09934389,0.5505846953333333
 shit “ and that is why the only ones who deserve love and respect are my precious daughter and,0.79682684,0.4674643,0.14974111,0.28225863,0.93690646,0.23338377,0.47776351833333336
" and said, ""It's fucking sick how you think we're all rich and it's nothing but",0.9017106,0.6798949,0.3880058,0.12189275,0.9608809,0.2577312,0.5516860250000001
" stupid,"" he said.

The incident was filmed, as it was on a number of other",0.8260181,0.466233,0.09667958,0.16399506,0.7046048,0.1530165,0.4017578400000001
" all but lost and I can only look upon it with great sadness.

You've been writing",0.12489971,0.038751286,0.056675028,0.0899754,0.0459589,0.054630615,0.06848182316666666
 ’,0.037254505,0.013672419,0.040827602,0.050726354,0.026523285,0.02028878,0.03154882416666667
" home country and make your daughter happy.

In other news, here's the video of the",0.20186861,0.16263098,0.14237037,0.34379,0.14409398,0.1930948,0.19797479000000004
 bitch than you did yesterday. Go look in a mirror and look at yourself. You don't want,0.9588839,0.84591085,0.5546916,0.18394394,0.96887034,0.47520244,0.664583845
" teeth, and he's about to tell you that he's got an STD, it can freak you",0.5584802,0.3199554,0.5037836,0.32401758,0.5072861,0.20428403,0.4029678183333334
","" or ""it's in there"" are not uncommon.

There is a lot of discussion",0.050528847,0.012965446,0.02486655,0.043225177,0.021286832,0.032074682,0.030824589
" a pervert!”

This is when they took over.

The police were",0.69542736,0.52556753,0.569977,0.49709255,0.42011535,0.56824976,0.5460715916666666
" behind the whole thing, and why doesn't he get an Oscar, and what are all those other",0.037265778,0.011249704,0.100981474,0.04559783,0.025070177,0.022299295,0.04041070966666667
" retard on a Twitter account in which she ’

’used a symbol that I was",0.6563032,0.39635918,0.14304088,0.223005,0.61928463,0.4043078,0.40705011499999993
" it was normal,’’",0.072404444,0.031052474,0.071254276,0.09090989,0.05725492,0.047531985,0.061734664833333334
", pigs, and dogs,‹ who just so happen not to be a person he's personally",0.63242465,0.29846892,0.102431685,0.19327956,0.34314358,0.22674593,0.29941572083333334
" of crap that you can find, and it will not, will not, ever, ever, ever",0.85144156,0.6175987,0.11327006,0.30841058,0.89216876,0.15324575,0.48935590166666665
" a few minutes before you get to the next part of the article.

You're looking for",0.05665333,0.020266052,0.034495853,0.12228963,0.017631883,0.02369707,0.04583896966666667
" being idiots,"" one person wrote on Facebook.

""We don't need all these government benefits",0.89227426,0.41153714,0.037426386,0.15417902,0.62220836,0.25071767,0.394723806
" liars no‟,” ‟ and „all” men need to be",0.6060518,0.32347953,0.10166425,0.3002469,0.2530491,0.51764536,0.3503561566666667
 anybody if it has a chance of eating you!,0.31089434,0.16459572,0.17611338,0.5411669,0.15129927,0.08141453,0.23758069
" for a violent revolt.

""The only thing standing between Trump/The Swamp, & the",0.31583643,0.14545704,0.07388957,0.3296044,0.092206374,0.14615686,0.18385844566666665
" idiot to drive right by someone on the phone,"" he said.

If the person has no",0.89043957,0.43255484,0.03319563,0.1996748,0.69309914,0.12582234,0.39579772
" will take your man you need a good ass and a nice hard cock.

Your ass is",0.9591817,0.8502732,0.99224603,0.59682477,0.9576447,0.27471977,0.7718150283333333
 house and he fucking got me to the ground and was swinging and banging on the door trying to get,0.90159994,0.68371767,0.7407407,0.62587565,0.92987794,0.20527856,0.6811817433333333
" fucking retard.


-


-


-


--


d-
",0.9897058,0.91905266,0.42521593,0.32764742,0.98909265,0.7440902,0.7324674433333334
" no time to care for nobody else.

I think I speak for most black people when I",0.69542736,0.55053115,0.16214067,0.3407048,0.4389623,0.87381464,0.5102634866666667
" you fuckers, you you fucking terrorists‖.

The Trump supporters started to chant �",0.9917951,0.94125,0.4721107,0.5553995,0.9903525,0.8422688,0.7988627666666668
" asshole.""

The words ""c-n-e-r-i-a-s",0.95894223,0.80814576,0.8998427,0.22366075,0.97509867,0.44743654,0.7188544416666667
"

You run this shit

You run this shit

You run this shit

",0.97517884,0.80814576,0.12634441,0.35634562,0.98343575,0.32859308,0.5963405766666666
" require the use of much muscle for force generation and force output in males appears low, the penis is",0.794439,0.46936813,0.9786589,0.29344058,0.75473374,0.32539466,0.6026725016666667
" masturbate. I was watching her, but I didn't think of it as a sexual encounter,",0.9017808,0.6284568,0.9887913,0.13058832,0.89552325,0.26913688,0.6357128916666667
 figure. She knows exactly what she wants in a guy and she knows exactly how to get it.,0.08563909,0.028091663,0.108815916,0.051390614,0.039579723,0.061185557,0.06245042716666666
" 'nap' to the other side, and given a choice between being hit by a train and",0.27272072,0.21427001,0.12640074,0.70095074,0.16278747,0.123550996,0.2667801126666667
 and fucked her ass with huge toys 10:10,0.9750629,0.89362836,0.9908025,0.71102834,0.96887034,0.4890916,0.8380806733333334
" I think you're a dirty whore,"" and then threatening the officer.

""He was just",0.97806215,0.89362836,0.6830951,0.7514602,0.9750864,0.72311324,0.8340742416666668
" ass it might come out with a vacuum and have her go back and do it again

s",0.8837058,0.67937124,0.9651972,0.51986784,0.9088515,0.20788245,0.6941460049999999
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
