Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
"show does a guy who likes to have sex with animals have in a relationship?""

""It",0.70211905,0.4352373,0.943203,0.18302546,0.504661,0.39752775,0.5276289266666666
" far up his ass that he can't go back down,"" he says.

But not all",0.9406162,0.7530032,0.9908025,0.32240582,0.9567858,0.20319441,0.6944679883333333
" I'll tell on you,"" he says.

The two men go back to the",0.34834388,0.18234083,0.1508238,0.25592202,0.20066948,0.4016655,0.256627585
" videos""

Advertisement

Advertisement",0.12670726,0.06162091,0.15597309,0.1586953,0.10728803,0.08341295,0.11561625666666668
" look good, however, it's also got a number of other things going for it.

",0.04436152,0.015647614,0.077672504,0.05553119,0.033568054,0.027454276,0.042372526333333334
",‭ ‬She",0.06999304,0.027135829,0.08434947,0.08124644,0.054130945,0.037609838,0.05907759366666667
’t get it.‬‬‬‬‬‬‬,0.07954633,0.027363038,0.094065815,0.06693092,0.049681,0.04049741,0.05968075216666668
" a day off,"" he said.

He was",0.09224727,0.044139717,0.07455818,0.088074766,0.080359705,0.03192421,0.06855064133333334
".""

""Oh,"" she said.

""What did you say?"" I asked,",0.0934997,0.02909836,0.03906685,0.062416587,0.04166704,0.042265974,0.05133575183333333
" and it's up to you whether or not you give a shit.

Rocker's idea",0.92514676,0.63109475,0.13153332,0.10675724,0.96887034,0.19119538,0.49243296500000006
" most gullible people on the Earth,"" he said.

He added that his son had already",0.5081961,0.24755497,0.0794653,0.2105458,0.2570496,0.20232992,0.25085694833333333
"' house was a good-ass house.""

Singer",0.80320257,0.5234898,0.92006356,0.17057124,0.876051,0.15636721,0.5749575633333334
 your world,0.09036434,0.030739581,0.046493005,0.08696845,0.04269422,0.032971106,0.05503845033333334
" of shit,"" at him on Twitter https://t.co/Y9mzFm9",0.9018222,0.61868024,0.13758628,0.15364112,0.9614551,0.17374781,0.49115545833333335
", you.""

In an interview with The Washington Post after the incident, DeLeon said she",0.065382525,0.018039502,0.029362252,0.038695473,0.016829675,0.020504447,0.031468979
 always just a little bit too,0.19510452,0.09526491,0.13886929,0.14766113,0.15959588,0.1320678,0.14476058833333336
a-bitch‬—alluding to his own son's struggle with substance abuse—did,0.9017672,0.763993,0.5013931,0.2691455,0.93690646,0.5282917,0.6502494933333333
-ounce,0.061323427,0.021527993,0.06579136,0.06638097,0.04713293,0.037454233,0.04993515216666666
" that you can't see that there's a big difference between a $200,000 deal and a",0.05997261,0.015767122,0.0639729,0.027397132,0.03697986,0.019635238,0.037287477
 and go and see him,0.10002355,0.042108472,0.07268807,0.23616445,0.06865228,0.030984148,0.09177016166666667
" take someone’s virginity, ‘you better be good at it’ and they�",0.794439,0.5953391,0.9515966,0.40090793,0.7301586,0.31286448,0.630884285
".""

Anonymous 02/11/16 (Wed) 03:59:06 PM No.",0.07707122,0.02061394,0.024927396,0.04389147,0.01756399,0.039701864,0.03729498
" great, great body’s curves’

She reached around and put her right hand",0.17315878,0.08126015,0.56749624,0.24918231,0.15560278,0.05442059,0.21352014166666666
" have been born a human.""

",0.117358856,0.049615555,0.06883484,0.0809573,0.08099922,0.119692214,0.08624299749999999
" and total fraud,"" he said.

""I mean, I think it's a fraud to",0.33334914,0.086432345,0.06628601,0.10313184,0.14345975,0.060214456,0.13214559016666666
 her vagina?,0.9199356,0.60122156,0.9917371,0.1923014,0.8429886,0.19802822,0.6243687466666666
",” stop ‬’‖",0.14777486,0.051725652,0.05679477,0.098207705,0.082146175,0.08049794,0.08619118366666667
". You have a good look at it. It looks nice, but I don't know what you",0.0982651,0.037048038,0.11564854,0.08356335,0.065479286,0.046973117,0.0744962385
holes you're going to jail and we're going to get that “bitch” (,0.9323865,0.76386243,0.62785435,0.6588948,0.95142174,0.46780407,0.7337039816666667
", you know what I mean?""",0.058753185,0.014426116,0.033104748,0.04066075,0.022199225,0.021643681,0.03179795083333333
 VIRGIN WHO IS SURRENDERING HIMSELF INTO A CRIME‖,0.29890594,0.15235877,0.10409153,0.20954795,0.18787538,0.13326766,0.18100787166666668
" down on your elbows like that?

",0.31089434,0.12808119,0.20502587,0.38839474,0.119568996,0.09171446,0.20727993266666667
" because you can get a lot more out of the company, or the bank, than you can out",0.07299442,0.017595561,0.0309736,0.03753557,0.018139211,0.023761686,0.033500008
! I'm glad you're here with me today and it's because of my white tears too!,0.21358126,0.10137268,0.18035801,0.13085671,0.14060543,0.39601287,0.19379782666666667
 to let you know that I think you're the biggest bunch of disgusting weaklings I've ever met,0.8355208,0.53885937,0.35001832,0.17550838,0.7302193,0.33898956,0.4948526216666666
" tightly, your hands on her full buttocks.""

""I'm sorry,"" she said, with",0.794439,0.4117434,0.97149086,0.17912722,0.7537137,0.14122786,0.5419570066666666
" ”I don't give a fuck how you feel or what you think,” ”",0.93232936,0.68435764,0.54380596,0.120498374,0.95724285,0.41155428,0.6082980773333333
" funny,"" he said.

""It's not just a bit of blasé, it",0.2413396,0.128887,0.14656134,0.1523888,0.17736426,0.22895394,0.17924915666666666
" and she says no again and he leaves and never comes back, which leads to the second season,",0.07768864,0.027477542,0.02181126,0.03958277,0.035165798,0.0425461,0.04071201833333333
 using the,0.038151886,0.015114994,0.050396644,0.1336104,0.022292865,0.021718279,0.04688084466666667
" me.""

""I know your girlfriend,"" said his mother. ""She's a",0.19152775,0.07630165,0.1701313,0.08088274,0.11934103,0.09195395,0.12168973666666665
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" “fucking christians, “fucking atheists, “fucking jews again",0.9897058,0.9393468,0.7407407,0.42319646,0.9877914,0.96805567,0.841472805
" come back for you. They can't go anywhere. They'll just come back to you.'""
",0.15378033,0.07721817,0.08244522,0.2558793,0.08293464,0.072927244,0.12086415066666663
" no real reason), and “stupidass.

""It's really hard for a",0.5604765,0.36959118,0.47928762,0.25571883,0.6589555,0.29953972,0.4372615583333333
 a thing for,0.04018375,0.015412355,0.047384236,0.07100796,0.023958197,0.022482255,0.0367381255
". and don't help.""

In a statement,",0.05469285,0.016173793,0.028324798,0.045134738,0.02164306,0.0362674,0.0337061065
") [F1] (Video) [GWA]

(Bigass Dick With Big",0.742297,0.5346141,0.91603446,0.12526685,0.79147285,0.14820445,0.5429816183333334
" but she wanted more than a good morning kiss,"" according to the report.

Thomas said she",0.10142996,0.03159922,0.28398675,0.033387676,0.062370975,0.057453055,0.09503793933333333
" the most difficult phone call I've ever had in my life.

It's a Monday",0.0768651,0.031546872,0.124447875,0.074580126,0.075976804,0.04147337,0.0708150245
" you for a bit"" = ""I've gone and done it"" [15:46] <",0.20666845,0.094970345,0.1499891,0.24479213,0.16396873,0.08054782,0.15682276250000002
shemale” or “shemales”,0.2418979,0.122104935,0.36461076,0.035733495,0.20312744,0.40033463,0.2279681933333333
 mic,0.0364788,0.010783657,0.03691498,0.044166736,0.022222452,0.016481051,0.027841279333333333
" Constitution,"" he said at a recent campaign event in Los Angeles.
",0.010673996,0.0033531983,0.019162288,0.016699469,0.0041578333,0.0039083157,0.009659183383333334
" balls, you're not a rapist.""

I'm sure there are some people in the United",0.69542736,0.35331908,0.92006356,0.2415057,0.7313485,0.30436757,0.541005295
" job working so damn hard to prove your worth, but I need to talk to you right now.",0.5522525,0.29988527,0.22883405,0.3041001,0.7327194,0.1190147,0.3728010033333334
"-the-pocket-of-the-power-brokers guy that can win.""",0.10759784,0.030260844,0.042860262,0.037603915,0.02756645,0.060416058,0.05105089483333334
" don't know it.""

""You never did",0.11594783,0.042220566,0.036818177,0.08686605,0.05651622,0.089462735,0.07130526300000001
" HAVE TO HAVE A SHINY NINTENDO GAMES DEAL.


THANK",0.105161846,0.05832852,0.051363267,0.14566685,0.04992697,0.056350462,0.0777996525
" the world,” he told TMZ, adding, “It's about a guy who's",0.0913523,0.028280893,0.058050837,0.03419272,0.05431981,0.038446642,0.05077386700000001
" same thing you've done every morning for the past month and a half, and yet, your life",0.24002527,0.10083377,0.065757036,0.2855857,0.0887856,0.07034166,0.14188817266666667
 ,0.05944112,0.025209943,0.059199914,0.07761029,0.043469958,0.033472553,0.049733963
" make them cry so hard it's a miracle they don't tear me up.""

As he",0.15747616,0.07634059,0.13372742,0.41919285,0.07004292,0.09122962,0.15800159333333336
" PM,"" he told Channel Ten when asked for his reaction.",0.058036387,0.013931257,0.026864758,0.029730646,0.013379768,0.025918933,0.027976958166666673
 your,0.08235299,0.023764202,0.059953917,0.07038486,0.04317475,0.019639723,0.04987840699999999
", right?‖

The next day,",0.09250124,0.04474424,0.050121732,0.19566053,0.041385196,0.062615335,0.08117137883333334
 “‗‗‗‗‗‗ ‗,0.1135463,0.10279982,0.15730044,0.18301375,0.15117131,0.10247428,0.13505098333333335
 are not even real,0.18865715,0.07321542,0.039871167,0.16242732,0.09035995,0.17346196,0.12133216116666666
"So here's the deal:” You can get a job if you want.”
",0.029758854,0.0063105123,0.023256661,0.022672966,0.012420839,0.017165793,0.018597604216666667
" Fuck, and it's since become a popular phrase, most notably in the game series Grand Theft Auto",0.794439,0.5933037,0.18543123,0.0865129,0.93690646,0.08600421,0.44709958333333333
" at a local sex toy store in 2012, it was a Doxy's Natural Bali Wave and",0.43820974,0.23505265,0.9007057,0.106235005,0.32370907,0.14569017,0.35826705583333335
""" [21:06:00] <gustavmahler> jimmy the",0.15772165,0.10149762,0.19457501,0.31218642,0.14765011,0.13600598,0.17493946500000002
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" jerks,"" he said.

Mr Flemming added",0.8953327,0.5729155,0.22251017,0.122717574,0.75343084,0.19077164,0.45961307066666673
-stroking bottom feeder of the bunch.,0.31089434,0.112112835,0.31625575,0.104325056,0.1529164,0.07829588,0.17913337683333333
" to death with a metal bar,"" he says, the tears welling up again, his voice breaking",0.53556615,0.41616282,0.08385535,0.8789691,0.24133065,0.14068322,0.382761215
" in his ear,”",0.061315235,0.020584736,0.04669636,0.049089648,0.035544433,0.02560839,0.039806467
" laid,"" he wrote.

In his letter, he also said he ""could never support or",0.15045986,0.068251304,0.38101283,0.048653483,0.15120763,0.05091367,0.1417497961666667
" from looking at your wife's tits! It's all right. You've done nothing wrong,"" she",0.90175724,0.6836164,0.9883105,0.38514668,0.88794285,0.28772524,0.6890831516666668
", “I will rape you with a frying pan”, “I will rape you",0.94461894,0.91905266,0.96439487,0.98462415,0.8312715,0.55705917,0.8668368816666666
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" soulless puppets who want to use you for their own sick whims.


...

",0.6726363,0.26582065,0.124515444,0.13319309,0.17373651,0.16357459,0.2555794306666667
" and faggots

‹She just wants to take everything",0.91099447,0.8486256,0.6211714,0.5594387,0.9082922,0.9352267,0.7972915116666667
" to create major headaches at your office,"" she told the New York Times.",0.1349896,0.032335494,0.030646386,0.05857434,0.038238417,0.023900753,0.053114165
".‭ ‬

""I don't know,"" Elsa says as she turns back to",0.12804523,0.04034771,0.08569251,0.07762884,0.07021742,0.10299558,0.08415454833333334
" get the final blowjob,"" she said, her voice rising in a final fit of arousal.
",0.9018132,0.7205324,0.9776698,0.47851646,0.9066618,0.30587974,0.7151789000000001
"ong and a big mouth, and make people feel bad for having different opinions.

And let",0.4033211,0.19896719,0.26755375,0.22167054,0.16341574,0.20025158,0.24252998333333334
" ever in the history of human existence, Mike Cernovich.

So, if you're",0.32950267,0.20163575,0.1292388,0.36776885,0.1596464,0.16187043,0.22494381666666666
" liars,"" he says.

""I think it's a good way of getting back at",0.6344319,0.2589244,0.086569615,0.23009437,0.31436744,0.26593298,0.2983867841666667
"-fledged fascist is either willfully blind, or is a willing accomplice to the Nazis, the New",0.5547574,0.43603957,0.09823902,0.24279183,0.25519085,0.6276539,0.369112095
"Allahu akbar"" (Allah is great) at him,"" the report said.

The",0.18652573,0.1347947,0.048251785,0.22974594,0.07220639,0.42349264,0.18250286416666664
 bigots who have no idea what they are doing when they hold a position of power such as the,0.3509391,0.14343527,0.12541652,0.14227054,0.14204581,0.2798216,0.1973214733333333
" a wife beater""",0.46480018,0.22699119,0.1786052,0.23381582,0.26777115,0.32818407,0.28336126833333336
 you're in front of people and in the heat of the moment is a great way to make sure,0.0774577,0.043112095,0.04798593,0.162832,0.046693463,0.05564206,0.072287208
" I wanted to do it again,"" he says.",0.06315733,0.029187402,0.11372792,0.12176595,0.053032324,0.023100622,0.06732859133333334
" theyre not the best at their job, and then wonder why they dont get the top spots in",0.07307817,0.022182092,0.030042665,0.04315943,0.029303623,0.05042139,0.04136456166666667
" I'll do it,"" he said.

In the interview, he also talked about his desire",0.06013005,0.02740065,0.17257789,0.059768178,0.07485405,0.02229761,0.069504738
 world’’,0.04487186,0.015362202,0.04572836,0.06004241,0.029636854,0.025690956,0.03688877366666666
"‖, he means ‘pussy.""‭ ‬

""I'm sorry",0.9434077,0.6854519,0.98635876,0.14043239,0.96167046,0.29563785,0.66882651
" car in the car park"" when the crash took place.

He said he was on his",0.092717715,0.044979244,0.056991767,0.27126247,0.047764625,0.021931624,0.08927457416666668
" “.

",0.045726117,0.012524406,0.0441176,0.04622181,0.021537734,0.016449451,0.031096186333333335
" (expletive) what you think.""

She said she wanted to",0.08321472,0.02539122,0.051289275,0.06582862,0.049811102,0.037072804,0.052101290166666675
 her own hot dog on his huge cock,0.95322686,0.79484844,0.9908025,0.34943733,0.95581096,0.29454914,0.7231125383333333
load atleast 100 gb of d3d11 for minecraft. im so excited.,0.147691,0.09170948,0.19926232,0.36846578,0.10483686,0.053102605,0.16084467416666667
" you aren't alone, and you shouldn't be.

I don't look like a human",0.5154597,0.25226367,0.16888493,0.21909831,0.3039605,0.29070055,0.2917279433333333
" ugly word,"" he added.

""It is a powerful",0.27824217,0.06841922,0.033316717,0.06486492,0.1267301,0.06325627,0.1058048995
". You know, I'm sick and tired of some of you kids playing this little game of running",0.31089434,0.08584581,0.026091013,0.13600422,0.07714686,0.07805659,0.11900647216666665
" shit,"" he says.

• • •
",0.9156528,0.64963984,0.08518441,0.15366617,0.9690084,0.13873887,0.4853150816666667
" these things were true? Well Dawkins doesn't!

But Dawkins was not a scientist, he",0.10107888,0.030328996,0.031864375,0.05837281,0.030924592,0.058913056,0.05191378483333334
" just that they don't know it yet.""

""Fuck you for suggesting there's a problem",0.9156528,0.6796175,0.39150712,0.28671622,0.96028346,0.2179234,0.5752834166666667
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" with this guy.

The second of the two women in the restaurant is the one I'm",0.27768764,0.12822591,0.14869925,0.18452998,0.10151279,0.3886796,0.20488919500000002
".""

""I just want to tell you it was a",0.07089951,0.026680041,0.09098875,0.10454771,0.048532546,0.043175135,0.064137282
""" and ""We're going to burn this place down,"" along with the",0.25926998,0.14655754,0.033308063,0.77461636,0.09986995,0.077081904,0.23178396616666666
",""’ he told the officer, police said.

’

’",0.07291081,0.03135826,0.03696592,0.26481205,0.022057267,0.059490826,0.0812658555
 racist racist 50th anniversary racist racist racist racist racist racist racist racist racist racist racist,0.8160647,0.72985965,0.05300636,0.10006912,0.43094298,0.81011474,0.49000959166666663
's for sure,0.048361674,0.0186634,0.037781898,0.07991934,0.025507016,0.034941375,0.0408624505
" good and be a’great guy!‬

‪

‪I",0.05725096,0.031751327,0.07870667,0.13941728,0.039957523,0.032350425,0.06323903083333333
" in this Swedish television series,",0.055498883,0.026744248,0.10466125,0.08614228,0.052619457,0.041995913,0.06127700516666667
" Fuck You Fuck You Fuck You Fuck You Fuck You Fuck You Fuck You Fuck You.

""",0.9712279,0.84531367,0.4095629,0.3049279,0.9846386,0.30365923,0.6365550333333334
 don't have a blowjob by 10p,0.92405826,0.7680649,0.98236954,0.28860876,0.9252939,0.41137722,0.7166287633333334
 boy who's been making a big stink about how his privilege has forced him to take his foot off,0.69542736,0.40145501,0.34117123,0.4908158,0.5653792,0.31274328,0.46783198
" body, which can lead to the formation of a pocket of air and/or a gap in the",0.08887463,0.03662009,0.16675071,0.102099024,0.06357506,0.05381187,0.08528856400000001
" watch it,"" he added.

""It's a",0.05668915,0.01783861,0.04606243,0.073943,0.030353148,0.019276422,0.04069379333333333
" they're not going to be deterred from trying again.

There's also the fact that",0.065158546,0.022853587,0.065088436,0.07448908,0.042048577,0.040527035,0.051694210166666664
" you're going to die in that bed, the world is going to be gone if you do this",0.69542736,0.51254636,0.29483503,0.91432226,0.4124505,0.17482652,0.5007346716666666
" 'em / It's time to get high again / It's time to get high again"" --",0.09020431,0.046532918,0.10221571,0.21756387,0.049379148,0.065677315,0.09526221183333333
 shit would you be to make the choice that I made? You're a little bit different than I,0.9017389,0.6489314,0.13251625,0.1372013,0.95861244,0.23826134,0.5028769383333334
" simple, but I'm still not sure how to do it,"" she said.

She added",0.07971956,0.030949246,0.075340144,0.090763964,0.06763243,0.045186408,0.06493195866666666
" to stay in a relationship with someone who could actually kill you,"" he said.

Follow us",0.60459095,0.4429665,0.078354485,0.91432226,0.21852058,0.14027536,0.3998383558333333
 i actually thought I was going to be doing the main story and then I was,0.03916409,0.017166011,0.043064706,0.06603861,0.02713065,0.019992733,0.03542613333333333
 in the,0.02576996,0.010335976,0.046140324,0.044333406,0.020710088,0.016819002,0.02735145933333333
" Friday,"" he says. ""It's a bit of a struggle",0.11244469,0.043228507,0.09140018,0.110064745,0.08593126,0.047596652,0.08177767233333334
" the hot plates.

In fact, the idea of a hot plate has been around a long",0.09900401,0.042108692,0.20444328,0.082814716,0.08189307,0.038363833,0.09143793350000001
" faggot what the players think or do, they aren’t worth the time or effort",0.89248884,0.76386786,0.29676834,0.29306045,0.9066618,0.89271563,0.6742604866666665
"‗

""So what are we talking about?""

""You said it was a",0.36978236,0.22815917,0.16090636,0.23478341,0.31351668,0.2904531,0.26626684666666667
 kids with a huge amount of debt just because some of them are going to have to make money off,0.13901618,0.05295487,0.056679394,0.11334123,0.06095962,0.09541878,0.08639501233333334
" teenage boy from the 1980s, it was my first experience with",0.049339067,0.0196689,0.08953887,0.05721641,0.036969777,0.03597245,0.048117578999999994
" a f*** about a lot of the other stuff,"" he said.

He added: """,0.8030304,0.6513981,0.42235914,0.12818816,0.8868394,0.17681117,0.5114377283333333
" a great journalist,"" he said, while also referring to the host as a ""dishonest little",0.36321342,0.109850936,0.04415655,0.1648823,0.08985538,0.11140352,0.14722701766666668
" there's a lot of other people like you? What would you do?""",0.10828004,0.041816127,0.06468161,0.07942971,0.05748631,0.043226365,0.06582002699999999
 and a lot of other names and they've had it. ‬‬‬‬,0.04339134,0.015271939,0.079955935,0.049854316,0.028295705,0.02165882,0.039738009166666664
" as a misogynist or what the fuck are you talking about,"" she says.

She added",0.9018292,0.7343353,0.5585469,0.10945053,0.9382542,0.43059224,0.6121680616666668
" thing I've ever had to check

[ 2016.10.12 19:14:20",0.06465904,0.038255315,0.08547001,0.1433364,0.057582814,0.059646763,0.074825057
" of bitches.

In a series",0.97629356,0.8681404,0.5908993,0.1581361,0.983452,0.6161754,0.69884946
" honest man.""",0.068951495,0.019592723,0.037565112,0.11520621,0.03588627,0.05159783,0.05479994
" get out?

""I love it,"" he says.

He",0.10192624,0.05061751,0.13007769,0.18893188,0.068762414,0.044158366,0.09741235
‖ as he was leaving the rally.,0.081291534,0.027594162,0.042065367,0.11848823,0.037044726,0.04059005,0.057845678166666664
 in my life to make sure that I didn't end up on the first page.,0.07161001,0.032930326,0.09157798,0.10938396,0.058512717,0.033156004,0.06619516616666667
"-mongering demagogue.""

In his article, Trump said he did not support the U",0.23245396,0.053269703,0.016965846,0.048883967,0.029831281,0.09776035,0.07986085116666666
" his voice rising.”

”

”I don't want to do",0.09206104,0.026546685,0.028713236,0.03404439,0.03655183,0.04640629,0.04405391183333334
" her,"" he says.

""It feels",0.11767407,0.045627363,0.08480697,0.09691387,0.07833261,0.05449192,0.07964113383333334
" ‹he is?”
",0.05157616,0.014122479,0.02827483,0.042295557,0.026914189,0.026084362,0.03154459616666667
" Lives Matter terrorists,"" he added.

The",0.44251585,0.23747227,0.07665469,0.2490901,0.17206402,0.37685668,0.25910893500000004
"‖ and a play on the phrase ‬tits and ass,‖ a play on",0.8998122,0.6848769,0.98236954,0.2636763,0.9066618,0.16213582,0.6499220933333334
" threw the dog out,"" says the young man, who, for the sake of a few bucks,",0.15317774,0.06307786,0.040145602,0.2973739,0.0725822,0.089505136,0.11931040633333334
" ""It's the bacteria, stupid,"" arguments. I have a lot of friends who work in the",0.8361807,0.43319348,0.11019914,0.098042674,0.7420075,0.13576657,0.39256501066666666
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
"'s head and forced the child to lick it.""",0.7474926,0.5190148,0.92006356,0.48107636,0.7313614,0.16884571,0.594642405
" pussy' and the girl in question,",0.91195434,0.67380357,0.97383475,0.17156203,0.9406455,0.3836541,0.6759090483333333
" else, he's a fuckin' piece of shit.""

""But I don't think all",0.9801722,0.80814576,0.24213976,0.109264314,0.98851264,0.49532515,0.6039266373333333
" a human being, it's because she is.

The reason I'm trying to make sense",0.15477946,0.06505333,0.1165697,0.104560465,0.12014527,0.13305072,0.11569315750000002
"penter.

It's not a matter of

""I'm just trying to get away",0.15450162,0.07920079,0.1227018,0.22423674,0.11384585,0.10577582,0.13337710333333333
" am talking about the past, about the future, or about the present.

I don't",0.046400614,0.012737,0.020895792,0.037553176,0.019346673,0.034035206,0.028494743500000003
" it!‖,"" said Scott, who's been a fan of Beck for more than 20 years",0.110633284,0.034768984,0.05136073,0.07967491,0.04592405,0.050119128,0.062080181000000005
" of the band, but he¹ll",0.109976076,0.031707194,0.053877134,0.07230672,0.058872137,0.05383296,0.0634287035
",‭ ‬there's one guy,‭ ‬I don't know where he",0.15168306,0.052165374,0.08786788,0.16073735,0.09835901,0.08045658,0.10521154233333334
" the US, where I'm from, we're used to the idea that women who don't have",0.31089434,0.14317876,0.077196404,0.121501066,0.10211724,0.50951546,0.21073387833333332
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
ber-lunatic” and the barista a “faglet” in,0.8526324,0.6919901,0.25560907,0.14804742,0.8206178,0.8033578,0.595375765
" ass and don't be a loser, I have a lot of time.""

""I didn",0.93232936,0.6804481,0.93873084,0.21954805,0.92947996,0.22225659,0.6537988166666667
 for all of 2.5 days,0.031332485,0.013197473,0.0327435,0.04496173,0.02258134,0.021127785,0.027657385500000003
" a little smile on my face.""

",0.11759035,0.042348627,0.30466092,0.0859283,0.10072849,0.029790984,0.11350794516666668
" it,"" he continues.

""I'm like 'this is too much.'

""",0.06624843,0.02625123,0.052246995,0.09297349,0.042510685,0.02769127,0.051320349999999994
" top of the penis, then pull back on the skin until it starts to stretch, and then pull",0.9156528,0.67923146,0.9977324,0.2787293,0.8875474,0.28377536,0.67377812
" his genitals, and forced himself on him.

3. According to the suit, the lawsuit",0.80581236,0.53915113,0.97458434,0.28711402,0.69340116,0.107395306,0.5679097193333335
"

Young gay guys in underwear fucking are superman cartoon",0.94992846,0.8416842,0.9274762,0.3523795,0.9466515,0.9346829,0.8254671266666667
 the rest will believe it because they want the fame and can't be choosers. ‬,0.06970689,0.016875328,0.026614556,0.036819123,0.021256711,0.03850586,0.034963078
" users, who have uploaded more than 100 videos containing the same or similar phrases, in what are all",0.052854523,0.019110389,0.087683976,0.06360306,0.025805453,0.034865726,0.047320521166666664
 channel for 2 billion isk if you want [13:37:13] <SolarAqu,0.07712379,0.038372546,0.09612501,0.15262857,0.07154355,0.05162171,0.08123586266666667
" maw.""


‹Now,› I said. ‹In fact, I",0.21961483,0.092757344,0.13197488,0.23802239,0.15527993,0.09459717,0.15537442399999998
" Trejo will be back as well!

",0.09059426,0.057824712,0.053962864,0.18433857,0.060030144,0.1273714,0.09568699166666667
 the top right corner of the glans penis.,0.9480856,0.63349646,0.9977324,0.090429485,0.9107237,0.22210103,0.6337614458333334
" of it,"" he told the Daily Mail.
",0.066943675,0.03401975,0.13521713,0.12082097,0.063344285,0.113011256,0.08889284433333333
"!

I've got a wife and kids.""

""I'm not sure.""
",0.17854242,0.08403732,0.13693199,0.11373425,0.10734195,0.13209319,0.12544685333333333
"ass chicken nugget."" What's more, there's a big difference between a chef's recipe",0.7595057,0.43529147,0.8998427,0.08048152,0.82910424,0.27846515,0.54711513
" shit we’re going to get it‖.""

But when asked",0.8662558,0.5286066,0.093248844,0.2434018,0.9559142,0.2110376,0.48307747400000006
"my big dong', then “my big dong'.

""It was like a",0.15383457,0.06949913,0.51489764,0.092971995,0.16500504,0.06406416,0.17671208916666667
 the team is not as good as it was a decade ago and it's,0.12371335,0.034452118,0.039953575,0.07417512,0.06018979,0.098907426,0.07189856316666667
" Palestine baby,"" and more.""

Advertisement

",0.11805858,0.048936397,0.066858694,0.05212985,0.072103314,0.18500917,0.09051600083333333
" shows.

The only thing that was really good in the movie was the music, which was",0.07687802,0.038614195,0.1304411,0.10485747,0.07281305,0.055226542,0.07980506283333333
 girls in the room as well.,0.2858119,0.16699404,0.23453367,0.22129561,0.1748768,0.28644037,0.22832539833333332
" c–t.""

""I have no idea what he’s talking about. It",0.49141085,0.35905576,0.4233157,0.16393201,0.5227838,0.18320392,0.35728367333333333
" to grow up already, so just stop.",0.13211386,0.039211504,0.02895954,0.10608152,0.044097975,0.052723993,0.06719806533333333
" And everyone is acting like he's the source of all of this.""


""

",0.1060693,0.033412043,0.03632962,0.060469076,0.031688392,0.049818262,0.05296444883333334
" his penis make the end stick out.

""It's like his penis has a",0.94992846,0.7461667,0.9977324,0.24423797,0.91128254,0.20439097,0.6756231733333333
 will die,0.5963749,0.47668988,0.044916186,0.93682534,0.30621517,0.17999257,0.42350234100000006
" or large penis pendant, large penis pendant and penis pendant.

",0.9102297,0.7444411,0.9908025,0.18363535,0.876051,0.26402953,0.66153153
 the head with an aluminum patio table! I don't give a F*** about my kids not liking,0.8118229,0.6380431,0.47190747,0.41616035,0.8211198,0.2057104,0.5607940033333334
" to have sex with anyone, and everyone who has ever been in a relationship with me.",0.7216307,0.46273598,0.955021,0.24351683,0.6199314,0.25588,0.5431193183333333
" think I feel it hardening right in front of me,"" he said.

",0.1058668,0.04584909,0.101326,0.19798175,0.076036245,0.055197645,0.09704292166666667
" tried to force her to perform oral sex.

",0.89660704,0.68373424,0.98236954,0.53465486,0.8052676,0.3117777,0.70240183
" has been doing.

",0.05097007,0.0166044,0.050001513,0.06297365,0.026360769,0.030678896,0.03959821633333333
" see one, that was all a dream,"" he said.

""You don't need to",0.08408006,0.023474848,0.026890773,0.073077865,0.028015612,0.03376532,0.04488407966666667
" way he plays.""

It didn't take long for the",0.05389903,0.014801981,0.03242218,0.052936573,0.022501808,0.036021184,0.03543045933333333
" and it's something you need to be able to do,"" said the guy in the green T-",0.09748061,0.049137466,0.10906796,0.17076908,0.08531379,0.06540791,0.09619613599999999
" can have a man’s body, a man's brain and a man's imagination, then",0.60472876,0.278048,0.36512488,0.23982474,0.3724687,0.24263623,0.350471885
" and all other people on this planet that aren't straight and want to do the right thing, listen",0.44008386,0.23674715,0.2714161,0.35707873,0.20359796,0.3881516,0.31617923333333336
" bimbo,"" and a variety of other derogatory names and descriptions.

In the video,",0.23283106,0.10236493,0.06793591,0.1369762,0.13770607,0.103974015,0.13029803083333333
" touched himself again, telling her, 'It's going to be a good day, I'm going",0.20612054,0.09333256,0.49633706,0.31144005,0.16924523,0.07005667,0.22442201833333333
" idiot and you're going to end up in jail, so there you go.

""My",0.94939816,0.6289556,0.036599405,0.76065373,0.7422003,0.14678054,0.5440979558333333
" she have a”boyfriend?”), and more.

In an interview with",0.06043331,0.022243857,0.16727284,0.04910423,0.047516607,0.04492516,0.065249334
